id,target
399697,8.214649
399699,8.235593
399701,8.18667
399703,7.9239097
399704,8.208598
399705,8.107172
399707,8.14857
399708,8.360816
399709,8.112101
399710,7.995951
399714,8.502459
399715,8.2976465
399718,8.518659
399721,8.606537
399722,8.129682
399729,8.348448
399730,8.162999
399732,8.203334
399733,8.169527
399736,8.24332
399737,8.108894
399740,8.178614
399741,7.914206
399742,8.510117
399743,8.353624
399745,7.9887724
399747,8.1766815
399748,8.020232
399749,8.453374
399750,7.921048
399753,8.165131
399754,8.277374
399758,8.379995
399759,8.131141
399760,8.252452
399762,8.11523
399763,8.504451
399764,8.259287
399765,8.057009
399772,8.195133
399774,8.279146
399775,8.26657
399777,8.1987295
399779,8.077017
399781,8.073703
399782,8.63862
399785,8.388319
399786,8.256929
399792,8.024516
399793,8.803274
399794,8.265516
399795,8.213373
399800,8.253978
399801,8.345335
399802,8.259905
399803,8.161818
399804,8.545119
399808,8.233147
399809,8.2737255
399811,8.32665
399812,8.399757
399813,8.540583
399817,8.194736
399820,8.482602
399821,8.460039
399822,8.109703
399825,7.918338
399829,8.203145
399830,8.605588
399834,7.992186
399840,8.185285
399841,8.517957
399842,7.836624
399844,8.136026
399845,8.655074
399846,7.9390287
399848,8.285797
399850,8.42782
399856,8.178497
399859,8.039869
399861,8.298172
399862,8.004362
399865,8.176557
399866,8.256849
399867,8.120981
399868,8.202148
399870,8.185454
399871,8.4195175
399876,8.537394
399877,8.364695
399878,8.288584
399880,8.206237
399881,8.164189
399882,8.543928
399883,8.113539
399884,7.9909163
399885,7.9750395
399887,8.597563
399890,7.928781
399891,8.38003
399893,8.422431
399899,8.323885
399902,8.276662
399906,8.282094
399908,8.341352
399909,8.05411
399911,8.380831
399922,8.079172
399926,8.512176
399928,7.7832246
399935,8.334259
399938,8.303644
399939,8.121124
399943,8.251854
399946,8.338384
399948,8.432817
399950,8.306097
399954,8.228487
399957,8.4917555
399958,8.611612
399962,8.35672
399965,8.361531
399968,8.079524
399971,8.23633
399974,8.483378
399976,8.05142
399979,7.839803
399981,8.260038
399982,8.187719
399983,8.444185
399985,8.47086
399986,8.373937
399987,8.153125
399990,8.081388
399992,8.468149
399994,8.236484
399997,8.362085
399998,8.144
400001,8.397768
400004,8.27983
400005,8.482357
400006,8.087336
400007,8.551259
400008,8.288121
400012,8.380785
400013,8.391832
400015,8.20949
400019,8.170853
400020,8.053347
400024,8.394193
400025,8.122229
400030,8.197286
400035,8.143436
400036,8.071625
400040,8.406865
400042,8.193869
400044,7.8558135
400045,7.984618
400046,8.185426
400048,8.368785
400050,8.004873
400052,8.242674
400053,8.498417
400054,7.7371826
400056,8.43545
400059,7.7873483
400062,8.231129
400064,8.256896
400065,8.451721
400070,7.877247
400071,8.613211
400072,8.285973
400073,8.144559
400075,8.070944
400077,8.359209
400078,8.152742
400080,7.9397764
400081,8.319483
400082,8.233351
400086,8.315104
400087,7.848845
400088,8.126048
400093,8.449275
400094,8.353182
400101,7.892105
400103,8.432456
400105,8.523249
400107,8.189538
400111,7.8373427
400112,8.149027
400116,8.121874
400117,8.270759
400118,8.110228
400124,8.686838
400125,8.114749
400128,8.401503
400131,8.10327
400134,8.260093
400135,8.250606
400136,8.451154
400137,8.086212
400141,8.206349
400144,8.046114
400145,8.343748
400147,8.195565
400148,8.345316
400149,8.386511
400156,7.98657
400157,8.098981
400158,8.398865
400160,8.314227
400168,8.277901
400174,8.076563
400180,7.909522
400182,8.167179
400184,7.9600897
400187,8.182007
400190,8.274027
400194,8.34664
400196,8.329914
400198,8.343424
400201,8.159581
400202,8.382275
400204,8.281905
400206,8.247073
400210,8.10231
400214,8.183724
400215,8.197279
400216,8.445653
400226,7.869654
400228,8.394406
400229,8.205801
400231,8.229696
400232,8.348486
400233,8.216105
400234,8.313472
400235,8.277216
400237,8.217216
400242,7.975614
400246,8.382016
400251,8.405134
400253,8.106126
400254,8.156516
400256,8.1486225
400265,8.250536
400266,8.023051
400270,8.324316
400272,8.114164
400274,8.436397
400277,8.514046
400281,8.296023
400286,8.5543375
400289,8.186117
400290,8.294202
400291,8.082647
400292,8.282727
400294,8.315421
400296,8.196007
400299,8.104029
400302,8.50725
400303,8.469175
400304,8.493422
400306,8.068014
400308,8.049523
400309,8.053541
400312,8.317423
400315,8.454903
400324,8.305731
400325,8.038427
400326,8.354346
400328,8.5651045
400335,8.114553
400340,8.065997
400342,7.8136735
400345,8.058468
400349,8.072373
400350,8.352419
400352,8.426497
400353,8.036388
400354,8.374564
400359,8.4572315
400360,7.8389463
400362,8.471774
400369,7.970929
400370,8.407284
400375,8.54659
400381,8.035934
400383,8.110296
400384,8.27735
400386,8.441866
400387,8.331434
400388,8.079077
400390,8.577333
400391,8.551329
400393,8.073642
400395,8.237581
400398,8.520926
400400,8.367052
400403,8.03055
400404,8.302526
400405,8.297171
400407,8.600159
400409,8.388541
400411,8.140238
400414,8.221055
400415,7.946673
400417,8.174029
400418,8.425328
400420,8.13075
400423,8.204358
400426,8.749204
400440,8.31539
400441,8.460715
400444,8.144547
400445,8.578052
400451,8.31169
400452,7.774492
400454,7.9976854
400456,7.830867
400457,8.2648945
400459,8.129484
400462,8.245818
400464,7.691481
400468,8.402565
400471,8.0505295
400473,8.074425
400484,8.419466
400485,8.495045
400486,8.34184
400487,7.9915686
400491,8.206538
400492,8.074961
400493,8.314614
400497,8.397124
400498,8.332607
400500,7.992373
400503,8.223561
400504,8.261962
400506,8.422958
400507,8.240126
400510,8.177368
400512,8.421774
400513,8.208243
400516,8.098633
400517,8.302675
400519,8.316399
400520,8.124433
400522,8.1729
400523,8.123634
400524,7.9331727
400526,8.523259
400528,8.292071
400534,8.313704
400538,8.420504
400542,8.422823
400544,8.678261
400547,8.7946415
400548,8.018282
400549,8.6626005
400550,7.9195304
400551,8.535235
400552,8.2444
400558,8.284676
400561,7.91553
400566,8.229103
400568,8.047953
400574,8.371236
400577,8.18618
400579,8.182962
400580,8.119219
400585,8.328293
400588,8.128962
400590,8.562464
400591,8.468874
400593,8.013145
400594,8.274698
400595,8.420805
400597,7.99417
400602,8.308144
400608,8.208971
400613,8.02615
400614,8.428926
400619,8.148989
400620,8.391484
400624,8.026401
400627,8.28005
400628,8.450015
400629,8.240898
400631,8.361221
400633,8.348029
400634,8.663496
400635,7.881784
400640,8.180391
400650,8.600443
400652,8.112692
400654,8.553637
400656,8.134711
400658,8.333401
400662,8.015516
400663,8.4461155
400664,8.119605
400666,8.102379
400670,7.8758416
400676,8.238863
400677,8.262333
400679,7.959707
400681,8.174317
400683,8.2211485
400684,8.378947
400686,8.279334
400687,8.132277
400691,8.611988
400693,8.177301
400696,8.509167
400698,8.25173
400699,8.256498
400700,8.166632
400703,8.007596
400705,8.108134
400706,8.276039
400712,8.4902115
400713,8.411768
400716,8.188583
400718,8.43297
400721,7.923402
400722,8.433752
400723,8.071193
400724,8.250956
400725,8.359297
400726,8.223669
400729,8.227463
400733,8.333788
400734,8.609659
400738,8.248725
400740,8.31842
400741,8.149498
400743,8.27912
400745,8.168322
400746,8.079146
400747,8.635454
400748,8.273426
400749,8.154464
400756,8.128187
400763,8.286959
400764,8.187892
400765,7.8812094
400766,7.975726
400767,8.245992
400769,7.9890275
400772,8.322123
400779,8.154261
400786,8.522839
400791,8.312063
400792,8.45976
400793,8.116495
400799,8.102956
400802,7.9353876
400808,8.358762
400813,8.403356
400814,7.9337397
400815,8.458214
400818,8.044999
400820,8.410199
400821,8.247067
400822,8.006424
400823,8.007482
400824,8.322507
400826,8.356313
400827,8.412895
400829,8.572779
400832,8.047459
400833,8.4719
400834,8.0857
400838,8.093107
400840,8.470634
400847,7.8259916
400849,8.510206
400851,8.161463
400852,8.549467
400853,8.247709
400855,8.288922
400858,7.9788485
400859,8.351399
400863,8.308787
400866,8.11809
400868,8.248013
400869,8.199425
400871,8.101294
400872,8.283972
400873,8.125219
400875,8.397792
400876,8.156357
400882,8.010936
400884,8.251272
400887,8.2332115
400894,8.297178
400897,8.28829
400905,8.321876
400906,8.517846
400909,8.262848
400912,8.856478
400913,8.478523
400915,8.427282
400920,8.505769
400921,8.203806
400924,7.7828474
400927,8.530053
400929,7.7835684
400930,7.999545
400931,8.336291
400933,8.080566
400935,8.542217
400940,8.219309
400941,8.823418
400949,8.49496
400950,8.408374
400951,8.294032
400959,8.30723
400961,8.076093
400962,8.26445
400964,7.7060423
400965,8.371894
400966,8.336168
400969,7.9216805
400971,8.825563
400972,8.346581
400974,8.518643
400975,8.319284
400977,8.370316
400983,8.120547
400984,8.376901
400986,7.961437
400987,7.714345
400989,8.332918
400992,8.361801
400994,8.405072
400996,8.141455
400999,8.489489
401000,8.234178
401001,7.9070244
401003,8.10616
401006,8.371628
401013,8.077635
401018,7.7617164
401023,8.464381
401025,8.273199
401029,8.040812
401030,8.219999
401031,8.539739
401034,8.283895
401035,8.27289
401037,8.032526
401040,8.135488
401044,8.230544
401046,8.520819
401047,8.45965
401048,8.336749
401049,7.936348
401051,8.394224
401053,7.942469
401054,8.111936
401056,8.217802
401058,8.352139
401059,8.660996
401060,8.467155
401061,8.258367
401064,8.454616
401066,8.235666
401068,8.32886
401072,8.031389
401075,8.000875
401079,8.056148
401080,8.187763
401084,8.541917
401085,8.086863
401087,8.525376
401094,8.529592
401095,8.329748
401101,8.031461
401102,8.172239
401106,8.402361
401107,8.563245
401108,8.422646
401110,8.277104
401111,8.109403
401112,8.128684
401116,8.458445
401120,8.391957
401124,8.2092
401126,8.221466
401127,8.351905
401129,8.04841
401133,8.638826
401134,8.3947115
401135,8.058403
401136,8.079981
401138,8.037796
401140,8.43149
401141,8.702505
401144,8.012361
401149,8.262567
401151,8.282461
401156,8.076618
401158,8.214166
401161,8.239953
401162,7.656504
401163,8.359758
401166,8.129428
401169,8.350053
401170,8.32823
401175,8.017783
401176,8.38762
401177,8.052083
401179,8.538428
401182,8.535711
401183,7.8497667
401184,8.563707
401186,8.486753
401189,8.339154
401190,8.3907585
401193,8.006833
401194,8.179349
401202,8.242754
401204,8.491232
401205,8.359967
401207,8.048924
401209,7.719432
401210,8.378721
401212,8.132619
401216,7.91953
401221,8.200882
401226,8.264674
401228,8.322067
401231,8.474671
401232,8.507082
401233,8.314384
401234,8.196062
401236,8.184504
401240,8.035819
401242,8.257454
401245,8.259155
401248,7.6157823
401251,7.617337
401257,8.503756
401258,8.094483
401261,8.802902
401263,8.137228
401267,8.367912
401268,8.13587
401276,8.433564
401277,8.102722
401278,8.237324
401279,8.249109
401284,8.168357
401285,8.2739935
401286,8.200178
401287,8.3686905
401288,8.031188
401289,8.354352
401293,7.738406
401294,7.8987455
401299,8.236423
401301,8.148993
401303,8.313235
401304,8.428266
401311,8.140543
401313,8.459397
401319,8.218172
401320,8.332509
401322,8.287714
401323,8.176285
401324,8.357428
401325,7.8699617
401326,8.267035
401327,8.087273
401330,8.4982
401336,8.263739
401337,8.207798
401343,8.257108
401348,8.087683
401351,8.155554
401354,8.328795
401355,8.380243
401357,8.118197
401359,8.237759
401360,8.319892
401364,8.23301
401367,8.001875
401368,8.374834
401370,8.436876
401373,8.435514
401374,8.134048
401377,8.266032
401378,8.445201
401379,8.329772
401382,7.7120833
401384,8.016932
401386,8.161035
401387,8.352195
401390,8.044081
401391,8.190328
401392,7.861048
401395,8.295885
401398,8.079733
401405,8.064544
401406,8.391866
401407,8.294645
401410,8.249624
401411,8.434418
401416,8.45239
401418,8.286182
401419,8.269647
401421,8.423365
401422,8.270493
401425,7.8812127
401433,8.301446
401437,8.5331335
401439,7.876403
401441,8.421046
401442,8.64719
401445,8.4075
401452,8.004717
401457,8.384419
401459,8.349914
401460,8.101679
401461,8.016194
401464,8.261993
401466,8.387804
401467,8.181081
401470,8.4573765
401473,8.003468
401474,8.281317
401481,8.376019
401483,8.052889
401485,7.919585
401486,7.8881164
401487,8.4074745
401488,8.431526
401490,7.9999285
401491,8.204331
401492,8.220751
401502,8.702888
401505,8.184718
401507,7.947608
401510,8.3354435
401511,7.9629374
401514,7.9106
401517,8.184772
401519,8.256209
401529,7.958949
401531,8.357919
401537,7.9147863
401540,8.212256
401541,8.119589
401542,8.263176
401547,8.075023
401548,8.5499935
401549,8.209433
401554,8.056082
401559,8.062071
401564,7.860765
401567,7.8087053
401568,8.215414
401569,8.28042
401570,8.2198515
401572,8.221921
401573,8.524244
401574,8.010959
401576,8.092438
401577,8.409736
401579,8.287398
401581,8.607171
401584,8.28725
401586,8.320221
401587,8.197741
401588,8.1103115
401589,8.112642
401592,8.131788
401594,8.370729
401595,8.345665
401598,7.8410025
401600,8.304226
401603,8.239874
401605,8.108725
401606,8.787073
401607,8.394489
401608,8.095587
401609,8.167865
401611,8.236448
401613,8.362966
401614,8.04997
401615,8.445542
401618,7.838585
401619,8.193846
401620,7.9191284
401621,8.140123
401622,8.472855
401625,8.167034
401626,8.293984
401627,8.371721
401628,8.461967
401630,8.42704
401638,8.287896
401641,8.548483
401643,8.001519
401645,7.9056168
401647,8.504262
401654,8.6234455
401655,8.555699
401656,8.419436
401657,8.401387
401663,8.020315
401665,8.60545
401666,7.9218645
401668,8.262668
401669,8.179258
401675,8.362286
401678,8.11334
401679,7.9441338
401681,8.360865
401683,8.159623
401685,7.879167
401690,8.297254
401695,8.365365
401698,7.573461
401700,8.012655
401701,8.240977
401702,8.0301285
401703,8.045015
401706,8.45186
401707,8.098369
401708,8.052048
401713,8.222177
401714,8.084431
401718,8.129215
401719,8.453604
401721,8.259089
401722,8.631222
401725,8.176128
401728,8.245159
401729,8.220835
401730,8.564207
401731,8.193501
401736,8.096953
401739,8.629177
401742,8.407672
401743,8.146857
401748,8.34107
401749,8.451525
401751,8.524704
401752,8.533587
401753,8.185287
401754,8.249298
401758,8.228946
401761,7.987941
401765,8.286787
401767,8.265453
401768,7.8527374
401770,7.983831
401774,8.063944
401775,8.298823
401778,8.312377
401782,8.193896
401784,8.2348585
401787,8.545103
401788,8.294118
401791,8.402581
401793,8.14869
401794,8.490886
401797,8.311618
401800,8.009799
401803,8.096759
401805,8.384944
401806,8.097923
401809,8.272082
401810,8.094631
401812,8.206225
401816,8.101298
401817,8.462521
401818,8.205042
401821,7.772943
401824,8.15872
401825,8.239365
401826,8.00635
401827,8.06172
401830,8.559377
401835,7.954313
401839,8.389166
401840,8.453325
401841,8.274153
401842,8.595402
401844,8.194865
401845,7.925994
401846,8.303598
401847,8.030847
401850,8.23768
401858,8.325798
401861,8.412897
401862,8.59658
401863,8.738427
401864,8.380201
401867,7.836763
401874,7.907609
401876,7.865054
401878,8.205729
401879,8.109512
401880,8.023055
401881,8.340969
401889,8.2445965
401892,8.491423
401894,7.929122
401896,8.180312
401901,8.3535185
401904,8.306962
401905,8.469477
401910,8.176853
401911,8.148854
401912,7.8872633
401913,8.173265
401916,8.82722
401917,8.192342
